Frame,Speed,Altitude,Time,Distance,Acceleration
7078,570,153.0,233.74,177142.91000000012,-7.692307692307962
7079,570,153.0,233.78,177165.7100000001,-7.692307692307962
7080,570,153.0,233.81,177182.8100000001,-7.692307692307962
7081,569,153.0,233.84,177199.88000000012,-10.000000000000568
7082,569,153.0,233.88,177222.64000000013,-10.000000000000568
7083,569,153.0,233.91,177239.71000000014,-10.000000000000568
7084,568,153.0,233.94,177256.75000000015,-7.142857142856389
7085,568,153.0,233.98,177279.47000000015,-7.142857142856389
7086,568,153.0,234.01,177296.51000000015,-7.142857142856389
7087,568,153.0,234.04,177313.55000000016,-7.142857142856389
7088,567,153.0,234.08,177336.23000000019,-7.692307692307962
7089,567,153.0,234.11,177353.2400000002,-7.692307692307962
7090,567,153.0,234.14,177370.25000000017,-7.692307692307962
7091,567,153.0,234.18,177392.9300000002,-7.692307692307962
7092,566,153.0,234.21,177409.9100000002,-7.692307692307962
7093,566,153.0,234.24,177426.89000000022,-7.692307692307962
7094,566,153.0,234.28,177449.5300000002,-7.692307692307962
7095,566,153.0,234.31,177466.5100000002,-7.692307692307962
7096,565,153.0,234.34,177483.46000000022,-7.142857142857839
7097,565,153.0,234.38,177506.06000000023,-7.142857142857839
7098,565,153.0,234.41,177523.01000000024,-7.142857142857839
7099,565,153.0,234.44,177539.96000000025,-7.142857142857839
7100,564,153.0,234.48,177562.52000000025,-9.999999999997726
7101,564,153.0,234.51,177579.44000000026,-9.999999999997726
7102,564,153.0,234.54,177596.36000000028,-9.999999999997726
7103,563,153.0,234.58,177618.8800000003,-10.000000000000568
7104,563,153.0,234.61,177635.7700000003,-10.000000000000568
7105,563,153.0,234.64,177652.6600000003,-10.000000000000568
7106,562,153.0,234.68,177675.1400000003,-7.692307692307962
7107,562,153.0,234.71,177692.00000000032,-7.692307692307962
7108,562,153.0,234.74,177708.86000000034,-7.692307692307962
7109,562,153.0,234.78,177731.34000000032,-7.692307692307962
7110,561,153.0,234.81,177748.1700000003,-7.692307692307962
7111,561,153.0,234.84,177765.0000000003,-7.692307692307962
7112,561,153.0,234.88,177787.4400000003,-7.692307692307962
7113,561,153.0,234.91,177804.27000000028,-7.692307692307962
7114,560,153.0,234.94,177821.07000000027,-7.142857142856389
7115,560,153.0,234.98,177843.47000000026,-7.142857142856389
7116,560,153.0,235.01,177860.27000000025,-7.142857142856389
7117,560,153.0,235.04,177877.07000000024,-7.142857142856389
7118,559,153.0,235.08,177899.43000000025,-7.692307692307962
7119,559,153.0,235.11,177916.20000000024,-7.692307692307962
7120,559,153.0,235.14,177932.97000000023,-7.692307692307962
7121,559,153.0,235.18,177955.33000000025,-7.692307692307962
7122,558,154.0,235.21,177972.07000000024,-7.692307692307962
7123,558,154.0,235.24,177988.81000000023,-7.692307692307962
7124,558,154.0,235.28,178011.13000000024,-7.692307692307962
7125,558,154.0,235.31,178027.87000000023,-7.692307692307962
7126,557,154.0,235.34,178044.58000000022,-7.142857142857839
7127,557,154.0,235.38,178066.86000000022,-7.142857142857839
7128,557,154.0,235.41,178083.5700000002,-7.142857142857839
7129,557,154.0,235.44,178100.2800000002,-7.142857142857839
7130,556,154.0,235.48,178122.5200000002,-7.692307692306279
7131,556,154.0,235.51,178139.2000000002,-7.692307692306279
7132,556,154.0,235.54,178155.88000000018,-7.692307692306279
7133,556,154.0,235.58,178178.1200000002,-7.692307692306279
7134,555,154.0,235.61,178194.7700000002,-10.000000000000568
7135,555,154.0,235.64,178211.4200000002,-10.000000000000568
7136,555,154.0,235.68,178233.6200000002,-10.000000000000568
7137,554,154.0,235.71,178250.2400000002,-7.692307692307962
7138,554,154.0,235.74,178266.8600000002,-7.692307692307962
7139,554,154.0,235.78,178289.0200000002,-7.692307692307962
7140,554,154.0,235.81,178305.6400000002,-7.692307692307962
7141,553,154.0,235.84,178322.23000000019,-7.142857142857839
7142,553,154.0,235.88,178344.35000000018,-7.142857142857839
7143,553,154.0,235.91,178360.94000000018,-7.142857142857839
7144,553,154.0,235.94,178377.53000000017,-7.142857142857839
7145,552,154.0,235.98,178399.61000000016,-7.692307692306279
7146,552,154.0,236.01,178416.17000000016,-7.692307692306279
7147,552,154.0,236.04,178432.73000000016,-7.692307692306279
7148,552,154.0,236.08,178454.81000000017,-7.692307692306279
7149,551,154.0,236.11,178471.34000000017,-10.000000000000568
7150,551,154.0,236.14,178487.87000000017,-10.000000000000568
7151,551,154.0,236.18,178509.91000000018,-10.000000000000568
7152,550,154.0,236.21,178526.41000000018,-10.000000000000568
7153,550,154.0,236.24,178542.91000000018,-10.000000000000568
7154,550,154.0,236.28,178564.91000000018,-10.000000000000568
7155,549,154.0,236.31,178581.38000000018,-7.692307692307962
7156,549,154.0,236.34,178597.85000000018,-7.692307692307962
7157,549,154.0,236.38,178619.81000000017,-7.692307692307962
7158,549,154.0,236.41,178636.28000000017,-7.692307692307962
7159,548,154.0,236.44,178652.72000000018,-7.142857142856389
7160,548,154.0,236.48,178674.64000000016,-7.142857142856389
7161,548,154.0,236.51,178691.08000000016,-7.142857142856389
7162,548,154.0,236.54,178707.52000000016,-7.142857142856389
7163,547,154.0,236.58,178729.40000000017,-7.692307692307962
7164,547,154.0,236.61,178745.81000000017,-7.692307692307962
7165,547,154.0,236.65,178767.69000000018,-7.692307692307962
7166,547,154.0,236.68,178784.10000000018,-7.692307692307962
7167,546,154.0,236.71,178800.48000000019,-10.000000000000568
7168,546,154.0,236.75,178822.32000000018,-10.000000000000568
7169,546,154.0,236.78,178838.7000000002,-10.000000000000568
7170,545,154.0,236.81,178855.0500000002,-7.142857142857839
7171,545,154.0,236.85,178876.85000000018,-7.142857142857839
7172,545,154.0,236.88,178893.2000000002,-7.142857142857839
7173,545,154.0,236.91,178909.5500000002,-7.142857142857839
7174,544,154.0,236.95,178931.3100000002,-9.999999999997726
7175,544,154.0,236.98,178947.6300000002,-9.999999999997726
7176,544,154.0,237.01,178963.95000000022,-9.999999999997726
7177,543,154.0,237.05,178985.67000000022,-7.692307692307962
7178,543,154.0,237.08,179001.96000000022,-7.692307692307962
7179,543,154.0,237.11,179018.25000000023,-7.692307692307962
7180,543,154.0,237.15,179039.97000000023,-7.692307692307962
7181,542,154.0,237.18,179056.23000000024,-5.8823529411769035
7182,542,154.0,237.21,179072.49000000025,-5.8823529411769035
7183,542,154.0,237.25,179094.17000000025,-5.8823529411769035
7184,542,154.0,237.28,179110.43000000025,-5.8823529411769035
7185,542,154.0,237.31,179126.69000000026,-5.8823529411769035
7186,541,154.0,237.35,179148.33000000025,-10.000000000000568
7187,541,155.0,237.38,179164.56000000026,-10.000000000000568
7188,541,155.0,237.41,179180.79000000027,-10.000000000000568
7189,540,155.0,237.45,179202.39000000028,-9.999999999997726
7190,540,155.0,237.48,179218.5900000003,-9.999999999997726
7191,540,155.0,237.51,179234.7900000003,-9.999999999997726
7192,539,155.0,237.55,179256.3500000003,-7.692307692307962
7193,539,155.0,237.58,179272.5200000003,-7.692307692307962
7194,539,155.0,237.61,179288.69000000032,-7.692307692307962
7195,539,155.0,237.65,179310.25000000032,-7.692307692307962
7196,538,155.0,237.68,179326.39000000033,-7.692307692307962
7197,538,155.0,237.71,179342.53000000035,-7.692307692307962
7198,538,155.0,237.75,179364.05000000034,-7.692307692307962
7199,538,155.0,237.78,179380.19000000035,-7.692307692307962
7200,537,155.0,237.81,179396.30000000037,-7.142857142857839
7201,537,155.0,237.85,179417.78000000035,-7.142857142857839
7202,537,155.0,237.88,179433.89000000036,-7.142857142857839
7203,537,155.0,237.91,179450.00000000038,-7.142857142857839
7204,536,155.0,237.95,179471.44000000038,-9.999999999997726
7205,536,155.0,237.98,179487.52000000037,-9.999999999997726
7206,536,155.0,238.01,179503.60000000036,-9.999999999997726
7207,535,155.0,238.05,179525.00000000038,-7.692307692307962
7208,535,155.0,238.08,179541.05000000037,-7.692307692307962
7209,535,155.0,238.11,179557.10000000036,-7.692307692307962
7210,535,155.0,238.15,179578.50000000035,-7.692307692307962
7211,534,155.0,238.18,179594.52000000034,-7.692307692307962
7212,534,155.0,238.21,179610.54000000033,-7.692307692307962
7213,534,155.0,238.25,179631.9000000003,-7.692307692307962
7214,534,155.0,238.28,179647.9200000003,-7.692307692307962
7215,533,155.0,238.31,179663.9100000003,-7.142857142857839
7216,533,155.0,238.35,179685.2300000003,-7.142857142857839
7217,533,155.0,238.38,179701.2200000003,-7.142857142857839
7218,533,155.0,238.41,179717.21000000028,-7.142857142857839
7219,532,155.0,238.45,179738.49000000028,-7.692307692306279
7220,532,155.0,238.48,179754.45000000027,-7.692307692306279
7221,532,155.0,238.51,179770.41000000027,-7.692307692306279
7222,532,155.0,238.55,179791.69000000026,-7.692307692306279
7223,531,155.0,238.58,179807.62000000026,-7.692307692307962
7224,531,155.0,238.61,179823.55000000025,-7.692307692307962
7225,531,155.0,238.65,179844.79000000024,-7.692307692307962
7226,531,155.0,238.68,179860.72000000023,-7.692307692307962
7227,530,155.0,238.71,179876.62000000023,-7.142857142857839
7228,530,155.0,238.75,179897.8200000002,-7.142857142857839
7229,530,155.0,238.78,179913.7200000002,-7.142857142857839
7230,530,155.0,238.81,179929.6200000002,-7.142857142857839
7231,529,155.0,238.85,179950.7800000002,-7.692307692307962
7232,529,155.0,238.88,179966.6500000002,-7.692307692307962
7233,529,155.0,238.91,179982.5200000002,-7.692307692307962
7234,529,155.0,238.95,180003.6800000002,-7.692307692307962
7235,528,155.0,238.98,180019.5200000002,-9.999999999997726
7236,528,155.0,239.01,180035.3600000002,-9.999999999997726
7237,528,155.0,239.05,180056.4800000002,-9.999999999997726
7238,527,155.0,239.08,180072.2900000002,-5.8823529411769035
7239,527,155.0,239.11,180088.1000000002,-5.8823529411769035
7240,527,155.0,239.15,180109.1800000002,-5.8823529411769035
7241,527,155.0,239.18,180124.9900000002,-5.8823529411769035
7242,527,155.0,239.21,180140.8000000002,-5.8823529411769035
7243,526,155.0,239.25,180161.8400000002,-7.692307692307962
7244,526,155.0,239.28,180177.6200000002,-7.692307692307962
7245,526,155.0,239.31,180193.4000000002,-7.692307692307962
7246,526,155.0,239.35,180214.4400000002,-7.692307692307962
7247,525,155.0,239.38,180230.1900000002,-7.692307692307962
7248,525,155.0,239.41,180245.9400000002,-7.692307692307962
7249,525,155.0,239.45,180266.9400000002,-7.692307692307962
7250,525,155.0,239.48,180282.6900000002,-7.692307692307962
7251,524,155.0,239.51,180298.4100000002,-9.999999999997726
7252,524,155.0,239.55,180319.37000000023,-9.999999999997726
7253,524,155.0,239.58,180335.09000000023,-9.999999999997726
7254,523,156.0,239.61,180350.78000000023,-7.142857142857839
7255,523,156.0,239.65,180371.70000000022,-7.142857142857839
7256,523,156.0,239.68,180387.39000000022,-7.142857142857839
7257,523,156.0,239.71,180403.08000000022,-7.142857142857839
7258,522,156.0,239.75,180423.96000000022,-7.692307692307962
7259,522,156.0,239.78,180439.62000000023,-7.692307692307962
7260,522,156.0,239.81,180455.28000000023,-7.692307692307962
7261,522,156.0,239.85,180476.16000000024,-7.692307692307962
7262,521,156.0,239.88,180491.79000000024,-7.692307692307962
7263,521,156.0,239.91,180507.42000000025,-7.692307692307962
7264,521,156.0,239.95,180528.26000000024,-7.692307692307962
7265,521,156.0,239.98,180543.89000000025,-7.692307692307962
7266,520,156.0,240.01,180559.49000000025,-7.142857142856389
7267,520,156.0,240.05,180580.29000000027,-7.142857142856389
7268,520,156.0,240.08,180595.89000000028,-7.142857142856389
7269,520,156.0,240.11,180611.49000000028,-7.142857142856389
7270,519,156.0,240.15,180632.2500000003,-7.692307692307962
7271,519,156.0,240.18,180647.8200000003,-7.692307692307962
7272,519,156.0,240.21,180663.3900000003,-7.692307692307962
7273,519,156.0,240.25,180684.1500000003,-7.692307692307962
7274,518,156.0,240.28,180699.69000000032,-7.142857142857839
7275,518,156.0,240.31,180715.23000000033,-7.142857142857839
7276,518,156.0,240.35,180735.95000000033,-7.142857142857839
7277,518,156.0,240.38,180751.49000000034,-7.142857142857839
7278,517,156.0,240.42,180772.17000000033,-7.692307692306279
7279,517,156.0,240.45,180787.68000000034,-7.692307692306279
7280,517,156.0,240.48,180803.19000000035,-7.692307692306279
7281,517,156.0,240.52,180823.87000000037,-7.692307692306279
7282,516,156.0,240.55,180839.35000000038,-7.692307692307962
7283,516,156.0,240.58,180854.8300000004,-7.692307692307962
7284,516,156.0,240.62,180875.47000000038,-7.692307692307962
7285,516,156.0,240.65,180890.9500000004,-7.692307692307962
7286,515,156.0,240.68,180906.4000000004,-7.142857142857839
7287,515,156.0,240.72,180927.0000000004,-7.142857142857839
7288,515,156.0,240.75,180942.45000000042,-7.142857142857839
7289,515,156.0,240.78,180957.90000000043,-7.142857142857839
7290,514,156.0,240.82,180978.46000000043,-10.000000000000568
7291,514,156.0,240.85,180993.88000000044,-10.000000000000568
7292,514,156.0,240.88,181009.30000000045,-10.000000000000568
7293,513,156.0,240.92,181029.82000000044,-7.692307692306279
7294,513,156.0,240.95,181045.21000000046,-7.692307692306279
7295,513,156.0,240.98,181060.60000000047,-7.692307692306279
7296,513,156.0,241.02,181081.1200000005,-7.692307692306279
7297,512,156.0,241.05,181096.4800000005,-7.692307692307962
7298,512,156.0,241.08,181111.8400000005,-7.692307692307962
7299,512,156.0,241.12,181132.32000000047,-7.692307692307962
7300,512,156.0,241.15,181147.68000000046,-7.692307692307962
7301,511,156.0,241.18,181163.01000000045,-7.142857142857839
7302,511,156.0,241.22,181183.45000000045,-7.142857142857839
7303,511,156.0,241.25,181198.78000000044,-7.142857142857839
7304,511,156.0,241.28,181214.11000000042,-7.142857142857839
7305,510,156.0,241.32,181234.51000000042,-7.692307692307962
7306,510,156.0,241.35,181249.8100000004,-7.692307692307962
7307,510,156.0,241.38,181265.1100000004,-7.692307692307962
7308,510,156.0,241.42,181285.5100000004,-7.692307692307962
7309,509,156.0,241.45,181300.78000000038,-7.692307692306279
7310,509,156.0,241.48,181316.05000000037,-7.692307692306279
7311,509,156.0,241.52,181336.41000000038,-7.692307692306279
7312,509,156.0,241.55,181351.68000000037,-7.692307692306279
7313,508,156.0,241.58,181366.92000000036,-7.142857142857839
7314,508,156.0,241.62,181387.24000000037,-7.142857142857839
7315,508,156.0,241.65,181402.48000000036,-7.142857142857839
7316,508,156.0,241.68,181417.72000000035,-7.142857142857839
7317,507,156.0,241.72,181438.00000000035,-10.000000000000568
7318,507,156.0,241.75,181453.21000000034,-10.000000000000568
7319,507,156.0,241.78,181468.42000000033,-10.000000000000568
7320,506,156.0,241.82,181488.66000000032,-7.692307692307962
7321,506,156.0,241.85,181503.84000000032,-7.692307692307962
7322,506,156.0,241.88,181519.0200000003,-7.692307692307962
7323,506,156.0,241.92,181539.2600000003,-7.692307692307962
7324,505,157.0,241.95,181554.4100000003,-7.692307692306279
7325,505,157.0,241.98,181569.5600000003,-7.692307692306279
7326,505,157.0,242.02,181589.7600000003,-7.692307692306279
7327,505,157.0,242.05,181604.9100000003,-7.692307692306279
7328,504,157.0,242.08,181620.0300000003,-7.142857142857839
7329,504,157.0,242.12,181640.1900000003,-7.142857142857839
7330,504,157.0,242.15,181655.3100000003,-7.142857142857839
7331,504,157.0,242.18,181670.43000000028,-7.142857142857839
7332,503,157.0,242.22,181690.55000000028,-10.000000000000568
7333,503,157.0,242.25,181705.64000000028,-10.000000000000568
7334,503,157.0,242.28,181720.73000000027,-10.000000000000568
7335,502,157.0,242.32,181740.81000000026,-7.692307692307962
7336,502,157.0,242.35,181755.87000000026,-7.692307692307962
7337,502,157.0,242.38,181770.93000000025,-7.692307692307962
7338,502,157.0,242.42,181791.01000000024,-7.692307692307962
7339,501,157.0,242.45,181806.04000000024,-7.692307692306279
7340,501,157.0,242.48,181821.07000000024,-7.692307692306279
7341,501,157.0,242.52,181841.11000000025,-7.692307692306279
7342,501,157.0,242.55,181856.14000000025,-7.692307692306279
7343,500,157.0,242.58,181871.14000000025,-5.8823529411769035
7344,500,157.0,242.62,181891.14000000025,-5.8823529411769035
7345,500,157.0,242.65,181906.14000000025,-5.8823529411769035
7346,500,157.0,242.68,181921.14000000025,-5.8823529411769035
7347,500,157.0,242.72,181941.14000000025,-5.8823529411769035
7348,499,157.0,242.75,181956.11000000025,-10.000000000000568
7349,499,157.0,242.78,181971.08000000025,-10.000000000000568
7350,499,157.0,242.82,181991.04000000024,-10.000000000000568
7351,498,157.0,242.85,182005.98000000024,-7.692307692307962
7352,498,157.0,242.88,182020.92000000025,-7.692307692307962
7353,498,157.0,242.92,182040.84000000023,-7.692307692307962
7354,498,157.0,242.95,182055.78000000023,-7.692307692307962
7355,497,157.0,242.98,182070.69000000024,-7.142857142856389
7356,497,157.0,243.02,182090.57000000024,-7.142857142856389
7357,497,157.0,243.05,182105.48000000024,-7.142857142856389
7358,497,157.0,243.08,182120.39000000025,-7.142857142856389
7359,496,157.0,243.12,182140.23000000024,-7.692307692307962
7360,496,157.0,243.15,182155.11000000025,-7.692307692307962
7361,496,157.0,243.18,182169.99000000025,-7.692307692307962
7362,496,157.0,243.22,182189.83000000025,-7.692307692307962
7363,495,157.0,243.25,182204.68000000025,-7.692307692307962
7364,495,157.0,243.28,182219.53000000026,-7.692307692307962
7365,495,157.0,243.32,182239.33000000025,-7.692307692307962
7366,495,157.0,243.35,182254.18000000025,-7.692307692307962
